food_item,calories,protein,fat,carbohydrates,price,label
Chicken Breast,166.39777210263054,31.26261172837301,3.6304968458755753,0.0,3.2849695883073,stunted
Banana,114.18425562341484,1.4137098315279932,0.3262407303526138,29.361665731735243,0.8491067220451962,normal
Salmon,211.74915088305568,22.6139869875108,13.362810492620019,0.0,5.493571751302498,normal
Broccoli,61.911062193163296,4.164926002085531,0.6753934057435995,12.607343573880524,2.813698084865346,normal
Chicken Breast,166.56786877253768,31.29456928453738,3.6342080459462767,0.0,3.490541658238124,normal
Brown Rice,198.4947944623046,4.6161580107512705,1.4771705634404064,41.54542209676143,1.9715923358074186,stunted
Spinach,22.878856995254807,2.88472544722778,0.3978931651348663,3.5810384862137963,2.3467782165733224,stunted
Brown Rice,222.16355541070408,5.166594311876839,1.6533101798005885,46.49934880689155,1.8811334199111607,normal
Broccoli,55.33376264423762,3.7224531233396223,0.6036410470280468,11.267966211190206,2.9565994602936363,normal
Banana,113.50281036978751,1.4052728902926073,0.3242937439136786,29.186436952231073,0.856808453232618,normal
Broccoli,61.661056589645135,4.1481074433034,0.6726660718870378,12.556433341891372,2.993209070264392,stunted
Apple,54.64437274326113,0.3152559965957373,0.2101706643971582,14.711946507801073,1.4158545558051863,normal
Greek Yogurt,100.88372340372136,10.088372340372135,2.017674468074427,3.026511702111641,2.1337151213491987,stunted
Salmon,197.03957528821903,21.043061438547664,12.434536304596346,0.0,5.158252277654424,stunted
Banana,109.5935154091891,1.3568720955423412,0.3131243297405402,28.18118967664862,0.9274172796755131,stunted
Salmon,211.24004468840738,22.559616423033795,13.330682431792699,0.0,5.439804263555387,stunted
Spinach,25.779652690553903,3.250477947939405,0.4483417859226766,4.035076073304089,2.1188400621607015,normal
Lentils,209.3932450313823,16.38729743723861,0.910405413179923,36.416216527196916,1.424827394954091,stunted
Banana,103.55225687518107,1.2820755613117658,0.29586359107194593,26.627723196475134,0.9150896336618481,normal
Banana,96.08675697178302,1.1896455625077897,0.27453359134795147,24.70802322131563,0.8647014609568058,normal
Broccoli,58.21209520383786,3.91608640462182,0.6350410385873221,11.854099386963346,2.8927220268946434,stunted
Apple,46.306860078282824,0.2671549619900932,0.17810330799339547,12.467231559537682,1.169828074027977,normal
Lentils,217.64187626850085,17.03284249057833,0.9462690272543516,37.85076109017406,1.5476209803673795,normal
Spinach,21.693791243422186,2.7353041133010585,0.3772833259725598,3.395549933753038,2.262497210760275,stunted
Almonds,6.6613890246314895,0.2854881010556352,0.5709762021112704,0.5709762021112704,1.5633615119044908,stunted
Banana,100.70781398034177,1.246858649280422,0.287736611372405,25.896295023516455,0.9193701217160991,normal
Broccoli,63.73475876738661,4.287611044351463,0.6952882774623994,12.978714512631456,2.757178346376191,normal
Lentils,229.44595307923487,17.95663980620099,0.9975911003444994,39.903644013779974,1.4036756312603955,normal
Banana,120.86503548922022,1.4964242489141553,0.3453286728263435,31.079580554370914,0.8876598011012813,normal
Brown Rice,217.02124953661556,5.047005803177106,1.615041857016674,45.42305222859395,1.6514967604690973,stunted
Apple,46.848159276210716,0.2702778419781387,0.18018522798542583,12.612965958979807,1.1560986832775573,stunted
Lentils,245.11545247694409,19.182948454717362,1.065719358595409,42.62877434381636,1.6589810727588334,normal
Salmon,236.31114499168436,25.237112571927458,14.912839247048042,0.0,5.304083645434491,normal
Brown Rice,205.0280630585098,4.7680944897327855,1.5257902367144915,42.91285040759507,1.8450924077797974,stunted
Salmon,208.5216618163204,22.269303689121596,13.159133998117307,0.0,5.2328798218675505,normal
Greek Yogurt,96.0820459172267,9.608204591722668,1.9216409183445338,2.8824613775168006,2.0980071802450473,normal
Broccoli,47.70787230241087,3.209438682162186,0.5204495160263004,9.71505763249094,2.7769883634889725,normal
Lentils,274.0284605311057,21.445705606782184,1.1914280892656768,47.65712357062707,1.6455018054557222,normal
Apple,45.55626202279304,0.26282458859303676,0.17521639239535786,12.26514746767505,1.1718731119748107,normal
Greek Yogurt,116.37664850347306,11.637664850347306,2.3275329700694614,3.4912994551041923,2.1513651841458614,normal
Apple,61.38863471801776,0.3541652002962563,0.23611013353083754,16.527709347158627,1.3092552261971164,stunted
Spinach,19.116801790465733,2.4103793561891576,0.3324661180950562,2.992195062855506,2.144788283239063,normal
Broccoli,57.62533061102932,3.8766131501965178,0.628639970302138,11.734612778973242,2.7001140453149803,stunted
Salmon,225.27191760522481,24.05816595783954,14.216188975087004,0.0,5.1983652339089845,stunted
Brown Rice,210.81339574054041,4.902637110245126,1.5688438752784404,44.123733992206134,1.8588222030636206,stunted
Greek Yogurt,100.56779260089353,10.056779260089353,2.0113558520178705,3.0170337780268057,2.051114789935638,normal
Chicken Breast,154.13322158080948,28.958362842455116,3.362906652672207,0.0,3.3648422209191016,normal
Greek Yogurt,92.63343467442265,9.263343467442265,1.8526686934884529,2.7790030402326793,1.9280104153670898,stunted
Greek Yogurt,113.07216403634983,11.307216403634984,2.2614432807269966,3.3921649210904947,2.13117160137095,normal
Broccoli,52.15032306211333,3.5082944605421695,0.5689126152230545,10.61970215083035,2.7117697127486062,stunted
Almonds,5.687882061191866,0.24376637405107993,0.48753274810215985,0.48753274810215985,1.3020499034261959,stunted
Greek Yogurt,96.11622929328274,9.611622929328274,1.9223245858656548,2.8834868787984824,2.0923724344680803,normal
Greek Yogurt,104.9895491507326,10.49895491507326,2.099790983014652,3.149686474521978,2.2035327579541897,normal
Lentils,221.37653522677888,17.325120148182695,0.9625066748990386,38.500266995961546,1.6094161099520325,stunted
Brown Rice,176.687654510387,4.1090152211717905,1.3148848707749732,36.98113699054612,1.9336863607411658,normal
Salmon,203.7786749303036,21.762771109061546,12.859819291718187,0.0,5.402298211023675,normal
Chicken Breast,182.9985615906803,34.38154793521873,3.992695889251207,0.0,3.1512211502410437,normal
Greek Yogurt,87.0682289776438,8.706822897764381,1.741364579552876,2.612046869329314,2.1419033332659723,normal
Greek Yogurt,119.71149318933266,11.971149318933264,2.394229863786653,3.5913447956799796,2.0715077365205583,stunted
Banana,113.18240231903393,1.4013059334737534,0.3233782923400969,29.104046310608723,0.9833200046717344,stunted
Brown Rice,190.37176679036682,4.427250390473647,1.416720124951567,39.84525351426282,1.8375107315380594,stunted
Salmon,238.34161854695884,25.453959262296575,15.040975927720703,0.0,5.321916379170563,normal
Greek Yogurt,95.74490423728896,9.574490423728896,1.9148980847457793,2.872347127118669,1.946152721582902,stunted
Banana,106.8483397848317,1.322884206859821,0.30528097081380484,27.475287373242434,0.7690774011225787,normal
Chicken Breast,138.53128946190023,26.027090747387312,3.0225008609869137,0.0,3.4464201171351707,stunted
Spinach,22.902564006650792,2.8877145921429257,0.3983054609852312,3.5847491488670804,2.1641239841731688,stunted
Salmon,184.81816412622067,19.737862188237155,11.663282202140138,0.0,5.359446985304848,normal
Salmon,239.5158864404335,25.579366513056,15.115080212260366,0.0,5.164524456777504,normal
Greek Yogurt,99.05252032212077,9.905252032212077,1.9810504064424155,2.971575609663623,2.065837267609532,normal
Greek Yogurt,86.09405763151203,8.609405763151203,1.7218811526302407,2.582821728945361,1.9075559906206505,normal
Spinach,23.2998863869239,2.9378117618295354,0.4052154154247635,3.6469387388228713,2.3099044382583713,normal
Salmon,205.332795259676,21.92874512481977,12.957894846484407,0.0,5.151433151483549,normal
Almonds,8.291604320409235,0.35535447087468147,0.7107089417493629,0.7107089417493629,1.4014934671347685,stunted
Salmon,222.5472786102063,23.767185094293875,14.04424573753729,0.0,5.141199485050783,stunted
Salmon,227.42371817609248,24.28796990230114,14.351982214996127,0.0,5.4335914803347825,normal
Brown Rice,185.72249418067022,4.319127771643493,1.382120886925918,38.87214994479144,1.6489725299577986,stunted
Apple,50.47018683795909,0.29117415483437936,0.1941161032229196,13.58812722560437,1.2297665669412674,normal
Spinach,26.8225175781378,3.381969607678244,0.4664785665763096,4.198307099186786,2.3955394192589585,stunted
Chicken Breast,197.05814571541464,37.023045558653656,4.299450451972683,0.0,3.285348211515368,normal
Greek Yogurt,86.43776908585055,8.643776908585055,1.728755381717011,2.593133072575516,1.985866429616974,stunted
Banana,109.69677247477902,1.358150516354407,0.31341934992794007,28.207741493514607,0.9065402699431307,stunted
Broccoli,60.41318306684565,4.064159588133252,0.6590529061837707,12.302320915430386,2.888108797923966,normal
Banana,86.22141289851145,1.0675032073149036,0.24634689399574697,22.171220459617228,0.7254128581430814,stunted
Almonds,7.000016705821092,0.30000071596376104,0.6000014319275221,0.6000014319275221,1.3247371994419215,stunted
Salmon,180.19003660228526,19.24359614199163,11.371215902085964,0.0,5.4726366827876936,normal
Banana,110.26080705971506,1.3651338016917103,0.3150308773134716,28.352778958212447,0.7216275389595214,normal
Brown Rice,216.2051986618381,5.0280278758567,1.608968920274144,45.2522508827103,1.8397363917978617,normal
Apple,41.616423920060484,0.2400947533849643,0.16006316892330955,11.204421824631668,1.2258335641893914,normal
Apple,45.57303500113348,0.2629213557757701,0.17528090385051343,12.269663269535938,1.455176223820414,stunted
Spinach,19.561193651511577,2.4664113734514594,0.3401946722002014,3.0617520498018123,2.2893635295406467,normal
Greek Yogurt,90.0238781691581,9.002387816915808,1.8004775633831618,2.700716345074743,2.086586623843065,stunted
Apple,60.52621814494664,0.34918972006699983,0.23279314671133325,16.29552026979333,1.3623283451695891,normal
Salmon,204.47565791414547,21.837206185005826,12.90380365477617,0.0,5.422107768846166,normal
Greek Yogurt,114.3700111700218,11.437001117002179,2.287400223400436,3.4311003351006537,2.1640892875988245,normal
Brown Rice,206.756632107629,4.808293769944861,1.5386540063823553,43.27464392950374,1.9573250233086554,stunted
Banana,98.85802864488366,1.223956545127131,0.2824515104139533,25.4206359372558,0.8187083265435293,normal
Brown Rice,234.16209992316288,5.44563023077123,1.7426016738467938,49.01067207694107,1.8141209889875372,stunted
Spinach,26.156187874923333,3.297954123359898,0.45489022391171013,4.094012015205391,2.4241589438265647,normal
Spinach,21.67636666347064,2.7331071010462975,0.3769802897994894,3.392822608195404,2.489636183776312,normal
Spinach,23.739517255954702,2.9932434800986365,0.41286116966877745,3.715750527018997,2.243326727936419,stunted
Apple,58.44069713877295,0.33715786810830545,0.22477191207220365,15.734033845054254,1.3726842905663053,stunted
Salmon,184.8126359655173,19.737271802142622,11.662933337629733,0.0,5.249123035084369,normal
Broccoli,53.820056149233324,3.620621959130242,0.5871278852643635,10.959720524934786,2.8005771755083746,normal
Almonds,7.477632160966741,0.32046994975571746,0.6409398995114349,0.6409398995114349,1.427287302643799,normal
Greek Yogurt,103.11204373492156,10.311204373492156,2.062240874698431,3.0933613120476466,2.2359594619506837,normal
Brown Rice,256.07722934552555,5.955284403384315,1.905691009082981,53.59755963045884,1.82302936953212,normal
Greek Yogurt,98.65347272541457,9.865347272541458,1.9730694545082914,2.9596041817624372,2.2908548468149474,normal
Salmon,194.46810952240503,20.76843888103355,12.272259338792551,0.0,5.184124225062867,normal
Chicken Breast,166.91234938611152,31.359289884663372,3.641723986606069,0.0,3.1494342637906847,normal
Broccoli,64.96314612672003,4.3702480121611655,0.7086888668369458,13.228858847622988,2.618603195469181,normal
Apple,45.09114275972119,0.26014120822916065,0.1734274721527738,12.139923050694165,1.4956494199959982,stunted
Spinach,26.603854263905383,3.354399015883722,0.4626757263287893,4.164081536959103,2.362602238075953,stunted
Greek Yogurt,95.19075017980389,9.519075017980388,1.9038150035960777,2.8557225053941164,1.951294890967276,normal
Salmon,247.16584267733995,26.396352130589705,15.597844440803007,0.0,5.438630176303279,normal
Chicken Breast,185.76099448355225,34.900550478728,4.052967152368413,0.0,3.1435615609275693,normal
Brown Rice,243.62091079196455,5.665602576557315,1.8129928244983409,50.990423189015836,1.9879526029209964,stunted
Apple,57.770557699914,0.33329167903796536,0.22219445269197693,15.553611688438385,1.188262456725242,normal
Chicken Breast,186.501574305888,35.03968971807593,4.0691252575830115,0.0,3.3502464024949483,normal
Brown Rice,242.2565197606692,5.633872552573703,1.8028392168235847,50.70485297316332,1.7559836366474564,normal
Banana,123.8182697420863,1.5329881015686875,0.35376648497738944,31.838983647965048,0.7201979526668059,stunted
Spinach,20.35454666660522,2.5664428405719626,0.35399211594096036,3.185929043468643,2.1899238066585474,stunted
Chicken Breast,132.55965952337976,24.90514815287741,2.892210753237377,0.0,3.343792433495744,stunted
Chicken Breast,158.37082429540197,29.754518503984617,3.455363439172407,0.0,3.356349708128783,stunted
Almonds,7.9219359194647705,0.339511539405633,0.679023078811266,0.679023078811266,1.527301647104528,stunted
Apple,53.246242103870834,0.3071898582915625,0.20479323886104167,14.335526720272917,1.2373214379873434,normal
Almonds,7.314894738808203,0.3134954888060658,0.6269909776121316,0.6269909776121316,1.4255132506137511,stunted
Chicken Breast,150.23974967277428,28.22686205973335,3.277958174678712,0.0,3.4973096210809116,stunted
Salmon,194.95584666261985,20.820527313483673,12.303038867058534,0.0,5.155059780331995,stunted
Spinach,21.81328058630195,2.75037016088155,0.3793614015009035,3.4142526135081313,2.1460117001941086,stunted
Apple,46.62635338411439,0.26899819260065994,0.17933212840043997,12.553248988030797,1.4504339268831854,normal
Banana,116.33381431048616,1.4403234152726858,0.33238232660138906,29.914409394125013,0.601139132778465,stunted
Greek Yogurt,112.16556099680075,11.216556099680075,2.243311219936015,3.3649668299040227,1.967399896807968,stunted
Almonds,8.2697972201648,0.35441988086420567,0.7088397617284113,0.7088397617284113,1.353943269429584,normal
Banana,122.0010696199893,1.5104894333903436,0.34857448462854085,31.371703616568674,0.9424937755346854,stunted
Salmon,208.9770655686,22.317939041306797,13.187873069863109,0.0,5.131154513183705,normal
Broccoli,54.32993904451275,3.6549231720854034,0.5926902441219573,11.063551223609869,2.7256479847274946,stunted
Broccoli,65.81134450213376,4.4273086301435445,0.7179419400232774,13.40158288043451,2.745227098526883,stunted
Almonds,6.067355859616875,0.2600295368407232,0.5200590736814464,0.5200590736814464,1.5614392822888479,normal
Spinach,24.323978637802625,3.066936436940331,0.4230257154400457,3.8072314389604114,2.326809839907581,stunted
Spinach,26.70924921384371,3.367687944354207,0.46450868197989065,4.180578137819015,2.3855636372538607,normal
Apple,59.2920914147094,0.342069758161785,0.22804650544118998,15.963255380883298,1.2552113236550602,stunted
Almonds,8.352585305290745,0.35796794165531765,0.7159358833106353,0.7159358833106353,1.4725112745545608,normal
Banana,100.80057607043713,1.2480071323006503,0.2880016459155346,25.92014813239812,0.7128936903544396,normal
Banana,120.83619732688103,1.4960672049994796,0.34524627807680297,31.072165026912266,0.6527814268118466,normal
Broccoli,53.876577844742236,3.6244243277372052,0.5877444855790063,10.971230397474782,2.946436193253475,stunted
Lentils,271.10535451005444,21.21694078774339,1.1787189326524106,47.14875730609642,1.6368740700021487,stunted
Lentils,228.96004870938438,17.918612507690952,0.9954784726494973,39.81913890597989,1.4754455263159538,stunted
Banana,119.13914558075355,1.475056088142663,0.340397558802153,30.635780292193772,0.6159508707605331,normal
Lentils,242.27381208406405,18.960559206578925,1.0533644003654958,42.13457601461983,1.466172718832264,normal
Apple,58.24726822534199,0.33604193206928074,0.22402795471285383,15.681956829899768,1.458951941271819,normal
Greek Yogurt,86.36329290598256,8.636329290598256,1.7272658581196512,2.590898787179477,2.2103988475274265,stunted
Banana,121.23683975749218,1.501027539854665,0.3463909707356919,31.175187366212274,0.6094388920523404,normal
Greek Yogurt,104.5753020752907,10.457530207529068,2.0915060415058138,3.1372590622587206,1.9948094655525088,normal
Almonds,5.85406342690826,0.25088843258178256,0.5017768651635651,0.5017768651635651,1.63258552480681,stunted
Banana,91.54154980445419,1.1333715690075281,0.2615472851555834,23.539255664002507,0.8973438529368587,stunted
Banana,116.77759279571302,1.4458178155659707,0.33365026513060864,30.028523861754778,0.8515525069497921,stunted
Chicken Breast,180.332802799652,33.8807084047831,3.9345338792651345,0.0,3.3476890516082145,stunted
Spinach,19.953549523282692,2.5158823311965133,0.34701825257882946,3.1231642732094653,2.103690566163152,stunted
Almonds,5.758987011901302,0.24681372908148436,0.4936274581629687,0.4936274581629687,1.3936494257624583,stunted
Almonds,5.942241759840211,0.2546675039931519,0.5093350079863038,0.5093350079863038,1.3489564224094055,normal
Lentils,232.18424271647666,18.170940734332955,1.009496707462942,40.37986829851768,1.5629511556821527,normal
Almonds,6.716951350789703,0.28786934360527294,0.5757386872105459,0.5757386872105459,1.5281793471033427,stunted
Almonds,7.880092439648902,0.33771824741352435,0.6754364948270487,0.6754364948270487,1.6045514129059804,stunted
Banana,119.93207616642957,1.4848733239653185,0.3426630747612273,30.839676728510458,0.6443840024985543,stunted
Almonds,5.805447408854931,0.2488048889509256,0.4976097779018512,0.4976097779018512,1.5376383644045002,normal
Brown Rice,248.77256103052449,5.785408396058709,1.8513306867387869,52.06867556452838,1.9220628391759824,stunted
Apple,57.03750216543645,0.3290625124929026,0.21937500832860174,15.35625058300212,1.4885551678406643,normal
Salmon,201.19781251827766,21.48714502622383,12.696949333677717,0.0,5.430141244961386,normal
Lentils,191.01157058069333,14.948731610662955,0.8304850894812753,33.219403579251015,1.608349717615357,normal
Broccoli,52.39360918539779,3.5246609815631245,0.5715666456588849,10.669244052299186,2.8626292314055775,normal
Brown Rice,193.8497296639104,4.508133247997916,1.4426026393593334,40.57319923198125,1.6922391815710514,stunted
Broccoli,47.519069131079085,3.1967373779089567,0.5183898450663172,9.676610441237923,2.9449996630618225,stunted
Apple,44.81844277620229,0.2585679390934747,0.1723786260623165,12.066503824362155,1.3461705200795697,stunted
Greek Yogurt,109.87389561825218,10.987389561825218,2.1974779123650436,3.2962168685475657,2.221312579752727,normal
Banana,102.29677962866698,1.2665315573073055,0.2922765132247628,26.304886190228654,0.6354524170910529,normal
Brown Rice,253.57988740529623,5.897206683844098,1.8871061388301116,53.074860154596884,1.8405754544371546,stunted
Brown Rice,200.42539771971983,4.661055760923717,1.4915378434955895,41.94950184831345,1.925714599394381,normal
Almonds,8.223635274734157,0.352441511774321,0.704883023548642,0.704883023548642,1.49124125848709,stunted
Brown Rice,226.4288690128316,5.2657876514612,1.6850520484675842,47.3920888631508,1.842133911573638,stunted
Greek Yogurt,106.15638122475022,10.615638122475023,2.1231276244950044,3.1846914367425065,1.9082508366557656,stunted
Banana,108.937635844872,1.3487516818888916,0.3112503881282057,28.012534931538518,0.6881008283896167,normal
Brown Rice,206.17593476798464,4.794789180650806,1.534332537808258,43.15310262585725,1.650911417211348,stunted
Salmon,241.45428859558587,25.786380335450918,15.23740656185736,0.0,5.227995672579787,stunted
Banana,100.16675840808057,1.240159866004807,0.2861907383088016,25.757166447792144,0.6705065939337012,stunted
Greek Yogurt,106.03741455234596,10.603741455234596,2.1207482910469193,3.181122436570379,2.068282450498026,normal
Chicken Breast,141.79293313008844,26.639884406259043,3.0936639955655663,0.0,3.3223697450135017,normal
Lentils,266.53976202025206,20.85963354941103,1.158868530522835,46.3547412209134,1.6262059527654769,stunted
Broccoli,46.08307461338953,3.1001341103552953,0.5027244503278857,9.384189739453866,2.8133621472595345,stunted
Lentils,185.80157621035136,14.540992920810107,0.8078329400450059,32.313317601800236,1.627503219893255,normal
Greek Yogurt,109.78455985241227,10.978455985241226,2.1956911970482453,3.293536795572368,1.9872862180477777,normal
Banana,122.69196613875891,1.519043390289396,0.3505484746821683,31.54936272139515,0.845040964256928,normal
Spinach,19.725578450194245,2.4871381524157963,0.3430535382642478,3.08748184437823,2.1820044202130697,normal
Apple,47.32994831590586,0.2730573941302261,0.1820382627534841,12.742678392743885,1.282676048439984,normal
Almonds,7.756016444617774,0.3324007047693332,0.6648014095386664,0.6648014095386664,1.6755969647088396,stunted
Brown Rice,178.50100661700597,4.151186200395488,1.328379584126556,37.36067580355939,1.612109926489442,normal
Banana,104.68239991095045,1.2960678084212913,0.2990925711741441,26.918331405672973,0.6807217394336793,normal
Greek Yogurt,84.40135785461568,8.44013578546157,1.6880271570923138,2.5320407356384704,2.1583016734101355,normal
Lentils,229.01364733736918,17.922807182924544,0.9957115101624747,39.82846040649899,1.3470638668977115,normal
Apple,52.310444234559505,0.301791024430151,0.20119401628676734,14.083581140073711,1.4960451456813373,normal
Lentils,218.5842729076899,17.1065952710366,0.9503664039464778,38.01465615785911,1.3989017157856058,normal
Brown Rice,205.10935613603476,4.7699850264194135,1.5263952084542123,42.92986523777472,1.999178605261466,stunted
Spinach,23.696975025611362,2.9878794597509977,0.4121213047932411,3.70909174313917,2.4652597326761456,stunted
Almonds,7.1329252263315785,0.3056967954142105,0.611393590828421,0.611393590828421,1.5578567138953459,stunted
Spinach,21.896899623566497,2.760913430797515,0.38081564562724346,3.427340810645191,2.12004639297413,normal
Salmon,166.92305230052273,17.826733740832523,10.533979028673764,0.0,5.244827420264258,stunted
Almonds,5.652030063806752,0.2422298598774322,0.4844597197548644,0.4844597197548644,1.6247730163288074,normal
Salmon,235.66453400657323,25.16805702982821,14.872033699443943,0.0,5.43707713062056,normal
Spinach,23.892823943955634,3.0125734538031015,0.41552737293835884,3.7397463564452296,2.4856047409311355,stunted
Salmon,185.54697919720115,19.815696807468083,11.709275386231141,0.0,5.116741881640136,normal
Lentils,254.0735456930098,19.884016619452943,1.104667589969608,44.18670359878432,1.396572576686828,normal
Apple,55.798563812177825,0.3219147912241028,0.2146098608160686,15.0226902571248,1.1078968504414495,stunted
Spinach,19.149081970715443,2.4144494658728166,0.3330275125341816,2.997247612807634,2.3495104036815397,stunted
Broccoli,61.32197900143708,4.125296769187585,0.6689670436520408,12.487384814838094,2.9963080302274,normal
Banana,115.90295248331354,1.4349889355076915,0.33115129280946726,29.803616352852053,0.6795508169727229,stunted
Salmon,169.333011992427,18.084108076861135,10.686063863599761,0.0,5.376539844341395,stunted
Spinach,21.34488177060982,2.6913111797725424,0.3712153351410404,3.3409380162693636,2.247788685497218,normal
Brown Rice,197.7271558745155,4.598305950570128,1.471457904182441,41.38475355513115,1.8727947330568142,normal
Greek Yogurt,102.80539862561228,10.280539862561229,2.0561079725122458,3.0841619587683686,2.1890039925716085,normal
Lentils,219.3684805877351,17.16796804599666,0.95377600255537,38.1510401022148,1.3196586872932428,normal
Salmon,239.6502229051395,25.593713125791595,15.123557756149578,0.0,5.494738384127781,normal
Banana,90.54638533180375,1.1210504850604275,0.2587039580908678,23.283356228178107,0.9872929538671299,stunted
Almonds,7.359572701551647,0.3154102586379277,0.6308205172758554,0.6308205172758554,1.6625464927578522,stunted
Lentils,227.61993364317567,17.81373393729201,0.9896518854051116,39.586075416204466,1.4892923319960407,stunted
Brown Rice,202.76551177095024,4.715477017929076,1.5089526457373044,42.43929316136168,1.8088671914133474,normal
Banana,90.59118802483317,1.1216051850693631,0.2588319657852376,23.294876920671385,0.7579144254328991,normal
Almonds,6.7155195986680045,0.2878079828000573,0.5756159656001146,0.5756159656001146,1.4102889019951066,stunted
Almonds,6.046404986065307,0.2591316422599417,0.5182632845198833,0.5182632845198833,1.6547935235993618,stunted
Apple,51.68596363651761,0.2981882517491401,0.19879216783276007,13.915451748293204,1.4868957019710494,stunted
Almonds,7.974581661713331,0.3417677855019999,0.6835355710039998,0.6835355710039998,1.5366320224875047,normal
Broccoli,49.229991529537266,3.3118357938052343,0.5370544530494974,10.025016456923952,2.9353768674062155,normal
Broccoli,52.73077856366812,3.547343285192219,0.5752448570581976,10.73790399841969,2.6555535796470826,normal
Almonds,5.8506563324933945,0.2507424142497169,0.5014848284994338,0.5014848284994338,1.4342655824763033,stunted
Almonds,8.028262042061217,0.344068373231195,0.68813674646239,0.68813674646239,1.5879183485056556,stunted
Lentils,259.4771895065772,20.30691048312343,1.1281616935068572,45.12646774027429,1.4567104504787363,normal
Almonds,6.43150430231288,0.275635898670552,0.551271797341104,0.551271797341104,1.596596274460858,stunted
Almonds,6.576480259351189,0.2818491539721938,0.5636983079443876,0.5636983079443876,1.4359356507636714,stunted
Apple,53.002793128209255,0.305785344970438,0.2038568966469587,14.269982765287107,1.4363952491235814,normal
Salmon,196.84469861516615,21.02224936666823,12.422238262122136,0.0,5.148504945871075,normal
Banana,87.32219750910339,1.0811319691603276,0.24949199288315252,22.454279359483728,0.8398210367523087,normal
Apple,47.20101508751827,0.27231354858183615,0.18154236572122412,12.707965600485688,1.1338422385498714,stunted
Chicken Breast,157.62579621804377,29.61454353187489,3.439108281120955,0.0,3.1590641092217076,stunted
Lentils,211.37376591960248,16.542294724142803,0.9190163735634891,36.76065494253956,1.5597194213339063,normal
Greek Yogurt,90.84721061637808,9.084721061637808,1.8169442123275614,2.7254163184913422,1.981371254817013,normal
Salmon,199.6472982030155,21.321556118768648,12.599101342908746,0.0,5.40630324170693,stunted
Apple,46.5982958948425,0.2688363224702452,0.17922421498016347,12.545695048611442,1.4522950299956,stunted
Lentils,194.2310259551133,15.200688987791475,0.8444827215439709,33.779308861758835,1.6687661721793252,stunted
Broccoli,58.114874504407034,3.909546103023746,0.6339804491389859,11.834301717261068,2.7655007924925807,stunted
Banana,107.66085751976425,1.3329439502447002,0.30760245005646925,27.684220505082234,0.9554844753294133,stunted
Lentils,192.01682909089757,15.027404015809376,0.8348557786560764,33.39423114624306,1.564141009439028,normal
Greek Yogurt,83.91374282199784,8.391374282199784,1.6782748564399568,2.517412284659935,2.136196799789995,stunted
Lentils,202.37643773451515,15.83815599661423,0.8798975553674572,35.195902214698286,1.5459888967396238,stunted
Apple,59.18566114672775,0.3414557373849678,0.2276371582566452,15.934601077965166,1.4192395476563875,stunted
Chicken Breast,136.34158248538498,25.615691254829905,2.9747254360447632,0.0,3.393554670960374,normal
Almonds,8.138405418557774,0.34878880365247605,0.6975776073049521,0.6975776073049521,1.4110263729717876,stunted
Spinach,26.71610007046648,3.3685517480153386,0.46462782731246055,4.181650445812145,2.333703891125755,normal
Salmon,169.9837946437749,18.153609136713822,10.727132671694532,0.0,5.461663146040299,normal
Lentils,244.28433621067424,19.117904573009287,1.0621058096116271,42.48423238446509,1.5249423032590292,normal
Chicken Breast,177.3346421800211,33.31741762170093,3.8691194657459147,0.0,3.140212658650345,normal
Almonds,6.386746601062044,0.27371771147408763,0.5474354229481753,0.5474354229481753,1.5496477648756903,stunted
Salmon,228.21659608570977,24.37264618391075,14.402018199583626,0.0,5.427421801362591,normal
Greek Yogurt,117.07200906195855,11.707200906195856,2.341440181239171,3.5121602718587566,2.2324898318952413,normal
Banana,112.87089388126749,1.3974491623395022,0.32248826823219284,29.023944140897356,0.9138960962975583,stunted
Chicken Breast,178.15502643928403,33.47155042192609,3.887018758675288,0.0,3.4686677992257744,stunted
Almonds,5.6685866616876766,0.24293942835804327,0.48587885671608655,0.48587885671608655,1.3496104375551197,stunted
Greek Yogurt,99.96927706656284,9.996927706656285,1.999385541331257,2.999078311996885,2.2219172780466323,normal
Broccoli,58.37086126866266,3.9267670308009426,0.6367730320217745,11.886429931073122,2.68618151621609,stunted
Broccoli,65.46902057263979,4.404279565795768,0.7142074971560705,13.331873280246647,2.8767041846605608,normal
Broccoli,65.03926577889713,4.37536878876217,0.7095192630425141,13.244359576793595,2.928181344692595,stunted
Broccoli,52.40249123795286,3.5252585014622833,0.5716635407776675,10.671052761183127,2.8618206203642904,normal
Salmon,231.39675942785374,24.712275278702826,14.602708119233489,0.0,5.3972034951748045,stunted
Lentils,205.9799780920518,16.1201721985084,0.8955651221393556,35.82260488557422,1.6426724936435235,normal
Salmon,179.0045038572698,19.116985848834638,11.296400728856833,0.0,5.289415414525109,normal
Salmon,241.51879730305305,25.793269614889162,15.241477499707232,0.0,5.237143779949996,normal
Apple,57.52994137642883,0.33190350794093554,0.22126900529395704,15.488830370576991,1.2218655106798153,normal
Salmon,176.13291747629515,18.810311575138318,11.115184112581733,0.0,5.324291290179591,stunted
Almonds,7.0101235171517455,0.3004338650207891,0.6008677300415782,0.6008677300415782,1.3621401047951922,stunted
Lentils,243.2422729956508,19.036351799659627,1.0575750999810904,42.303003999243614,1.5323558313311394,normal
